44.1,466.667
44.15,400
44.2,500
44.25,453.333
44.3,400
44.35,460
44.4,513.333
44.45,606.667
44.5,600
44.55,713.333
44.6,880
44.65,1100
44.7,1860
44.75,3526.67
44.8,4506.67
44.85,3293.33
44.9,3033.33
44.95,2300
45,1180
45.05,833.333
45.1,640
45.15,666.667
45.2,606.667
45.25,480
45.3,606.667
45.35,480
45.4,500
45.45,533.333
45.5,380
45.55,580
45.6,693.333
45.65,646.667
45.7,440
45.75,506.667
45.8,480
45.85,460
45.9,460
45.95,413.333
46,366.667
46.05,540
46.1,393.333
46.15,420
46.2,333.333
46.25,353.333
46.3,386.667
46.35,426.667
46.4,360
46.45,560
46.5,293.333
46.55,326.667
46.6,413.333
46.65,333.333
46.7,346.667
46.75,453.333
46.8,473.333
46.85,453.333
46.9,420
46.95,333.333
47,373.333
47.05,400
47.1,346.667
47.15,320
47.2,486.667
47.25,446.667
47.3,433.333
47.35,393.333
47.4,353.333
47.45,346.667
47.5,386.667
47.55,453.333
47.6,426.667
47.65,333.333
47.7,353.333
47.75,373.333
47.8,400
47.85,300
47.9,393.333
47.95,340
48,433.333
48.05,293.333
48.1,386.667
48.15,353.333
48.2,380
48.25,426.667
48.3,333.333
48.35,406.667
48.4,340
48.45,366.667
48.5,333.333
48.55,340
48.6,386.667
48.65,240
48.7,246.667
48.75,300
48.8,413.333
48.85,333.333
48.9,333.333
48.95,386.667
49,306.667
49.05,400
49.1,246.667
49.15,300
49.2,366.667
49.25,373.333
49.3,393.333
49.35,386.667
49.4,406.667
49.45,393.333
49.5,246.667
49.55,386.667
49.6,406.667
49.65,313.333
49.7,313.333
49.75,293.333
49.8,346.667
49.85,300
49.9,326.667
49.95,340
50,393.333
50.05,306.667
50.1,440
50.15,326.667
50.2,386.667
50.25,326.667
50.3,406.667
50.35,353.333
50.4,293.333
50.45,446.667
50.5,380
50.55,280
50.6,240
50.65,353.333
50.7,193.333
50.75,286.667
50.8,313.333
50.85,286.667
50.9,333.333
50.95,300
51,386.667
51.05,300
51.1,266.667
51.15,273.333
51.2,200
51.25,226.667
51.3,320
51.35,206.667
51.4,346.667
51.45,293.333
51.5,360
51.55,320
51.6,360
51.65,273.333
51.7,320
51.75,386.667
51.8,300
51.85,233.333
51.9,340
51.95,353.333
52,286.667
52.05,273.333
52.1,306.667
52.15,273.333
52.2,426.667
52.25,226.667
52.3,273.333
52.35,260
52.4,300
52.45,346.667
52.5,273.333
52.55,313.333
52.6,300
52.65,313.333
52.7,300
52.75,320
52.8,353.333
52.85,346.667
52.9,366.667
52.95,386.667
53,380
53.05,373.333
53.1,380
53.15,366.667
53.2,406.667
53.25,473.333
53.3,600
53.35,540
53.4,506.667
53.45,466.667
53.5,386.667
53.55,486.667
53.6,500
53.65,346.667
53.7,286.667
53.75,346.667
53.8,353.333
53.85,346.667
53.9,326.667
53.95,300
54,340
54.05,306.667
54.1,280
54.15,280
54.2,273.333
54.25,320
54.3,260
54.35,233.333
54.4,293.333
54.45,260
54.5,286.667
54.55,326.667
54.6,193.333
54.65,293.333
54.7,293.333
54.75,273.333
54.8,266.667
54.85,386.667
54.9,313.333
54.95,273.333
55,253.333
55.05,306.667
55.1,313.333
55.15,286.667
55.2,273.333
55.25,293.333
55.3,306.667
55.35,286.667
55.4,293.333
55.45,293.333
55.5,220
55.55,233.333
55.6,313.333
55.65,340
55.7,320
55.75,240
55.8,326.667
55.85,273.333
55.9,226.667
55.95,326.667
56,246.667
56.05,220
56.1,260
56.15,226.667
56.2,186.667
56.25,300
56.3,286.667
56.35,206.667
56.4,220
56.45,300
56.5,280
56.55,220
56.6,280
56.65,240
56.7,333.333
56.75,240
56.8,346.667
56.85,280
56.9,266.667
56.95,280
57,220
57.05,200
57.1,266.667
57.15,260
57.2,226.667
57.25,193.333
57.3,253.333
57.35,306.667
57.4,266.667
57.45,246.667
57.5,253.333
57.55,273.333
57.6,220
57.65,300
57.7,253.333
57.75,313.333
57.8,273.333
57.85,226.667
57.9,306.667
57.95,193.333
58,246.667
58.05,193.333
58.1,226.667
58.15,233.333
58.2,280
58.25,240
58.3,293.333
58.35,273.333
58.4,173.333
58.45,200
58.5,306.667
58.55,193.333
58.6,273.333
58.65,273.333
58.7,213.333
58.75,206.667
58.8,226.667
58.85,233.333
58.9,226.667
58.95,213.333
59,220
59.05,226.667
59.1,286.667
59.15,300
59.2,226.667
59.25,273.333
59.3,266.667
59.35,253.333
59.4,186.667
59.45,160
59.5,253.333
59.55,206.667
59.6,233.333
59.65,220
59.7,186.667
59.75,273.333
59.8,160
59.85,326.667
59.9,240
59.95,240
60,240
60.05,333.333
60.1,240
60.15,260
60.2,226.667
60.25,266.667
60.3,253.333
60.35,186.667
60.4,186.667
60.45,273.333
60.5,273.333
60.55,280
60.6,220
60.65,220
60.7,213.333
60.75,193.333
60.8,206.667
60.85,246.667
60.9,293.333
60.95,246.667
61,233.333
61.05,253.333
61.1,253.333
61.15,260
61.2,260
61.25,206.667
61.3,260
61.35,266.667
61.4,286.667
61.45,266.667
61.5,206.667
61.55,240
61.6,246.667
61.65,173.333
61.7,233.333
61.75,306.667
61.8,240
61.85,340
61.9,253.333
61.95,326.667
62,240
62.05,233.333
62.1,173.333
62.15,193.333
62.2,220
62.25,233.333
62.3,193.333
62.35,233.333
62.4,246.667
62.45,246.667
62.5,186.667
62.55,200
62.6,260
62.65,313.333
62.7,226.667
62.75,173.333
62.8,293.333
62.85,253.333
62.9,240
62.95,200
63,260
63.05,273.333
63.1,273.333
63.15,320
63.2,280
63.25,333.333
63.3,300
63.35,293.333
63.4,373.333
63.45,353.333
63.5,293.333
63.55,253.333
63.6,340
63.65,306.667
63.7,280
63.75,286.667
63.8,306.667
63.85,373.333
63.9,266.667
63.95,320
64,260
64.05,320
64.1,266.667
64.15,220
64.2,180
64.25,200
64.3,273.333
64.35,200
64.4,173.333
64.45,186.667
64.5,193.333
64.55,220
64.6,313.333
64.65,193.333
64.7,160
64.75,273.333
64.8,266.667
64.85,340
64.9,380
64.95,493.333
65,786.667
65.05,1273.33
65.1,2000
65.15,1786.67
65.2,1346.67
65.25,1100
65.3,1173.33
65.35,913.333
65.4,573.333
65.45,380
65.5,360
65.55,353.333
65.6,300
65.65,200
65.7,220
65.75,266.667
65.8,253.333
65.85,206.667
65.9,213.333
65.95,173.333
66,206.667
66.05,220
66.1,233.333
66.15,233.333
66.2,166.667
66.25,226.667
66.3,206.667
66.35,306.667
66.4,226.667
66.45,233.333
66.5,166.667
66.55,253.333
66.6,173.333
66.65,193.333
66.7,160
66.75,126.667
66.8,180
66.85,186.667
66.9,180
66.95,253.333
67,186.667
67.05,173.333
67.1,126.667
67.15,200
67.2,233.333
67.25,246.667
67.3,146.667
67.35,226.667
67.4,206.667
67.45,200
67.5,186.667
67.55,220
67.6,173.333
67.65,193.333
67.7,220
67.75,246.667
67.8,260
67.85,273.333
67.9,213.333
67.95,286.667
68,260
68.05,126.667
68.1,213.333
68.15,226.667
68.2,286.667
68.25,260
68.3,213.333
68.35,153.333
68.4,280
68.45,193.333
68.5,233.333
68.55,153.333
68.6,213.333
68.65,200
68.7,200
68.75,180
68.8,226.667
68.85,146.667
68.9,193.333
68.95,220
69,233.333
69.05,193.333
69.1,246.667
69.15,146.667
69.2,213.333
69.25,200
69.3,273.333
69.35,166.667
69.4,233.333
69.45,233.333
69.5,213.333
69.55,173.333
69.6,166.667
69.65,206.667
69.7,200
69.75,226.667
69.8,173.333
69.85,186.667
69.9,240
69.95,180
70,173.333
70.05,213.333
70.1,160
70.15,246.667
70.2,153.333
70.25,140
70.3,193.333
70.35,186.667
70.4,226.667
70.45,206.667
70.5,293.333
70.55,260
70.6,193.333
70.65,226.667
70.7,240
70.75,326.667
70.8,306.667
70.85,380
70.9,413.333
70.95,466.667
71,373.333
71.05,546.667
71.1,433.333
71.15,373.333
71.2,500
71.25,393.333
71.3,386.667
71.35,320
71.4,373.333
71.45,346.667
71.5,300
71.55,266.667
71.6,280
71.65,226.667
71.7,240
71.75,200
71.8,193.333
71.85,226.667
71.9,200
71.95,173.333
72,273.333
72.05,160
72.1,226.667
72.15,166.667
72.2,160
72.25,226.667
72.3,173.333
72.35,213.333
72.4,180
72.45,273.333
72.5,173.333
72.55,206.667
72.6,173.333
72.65,173.333
72.7,173.333
72.75,206.667
72.8,133.333
72.85,193.333
72.9,206.667
72.95,133.333
73,240
73.05,246.667
73.1,200
73.15,226.667
73.2,166.667
73.25,186.667
73.3,226.667
73.35,180
73.4,220
73.45,193.333
73.5,260
73.55,260
73.6,213.333
73.65,200
73.7,226.667
73.75,280
73.8,233.333
73.85,180
73.9,206.667
73.95,220
74,240
74.05,160
74.1,260
74.15,246.667
74.2,166.667
74.25,166.667
74.3,260
74.35,240
74.4,260
74.45,213.333
74.5,226.667
74.55,280
74.6,226.667
74.65,186.667
74.7,273.333
74.75,226.667
74.8,200
74.85,226.667
74.9,220
74.95,193.333
75,146.667
75.05,166.667
75.1,253.333
75.15,240
75.2,193.333
75.25,200
75.3,233.333
75.35,186.667
75.4,233.333
75.45,193.333
75.5,246.667
75.55,226.667
75.6,253.333
75.65,226.667
75.7,280
75.75,233.333
75.8,153.333
75.85,193.333
75.9,186.667
75.95,193.333
76,160
76.05,213.333
76.1,233.333
76.15,240
76.2,213.333
76.25,220
76.3,140
76.35,220
76.4,253.333
76.45,246.667
76.5,253.333
76.55,313.333
76.6,280
76.65,500
76.7,286.667
76.75,280
76.8,346.667
76.85,300
76.9,293.333
76.95,406.667
77,320
77.05,286.667
77.1,393.333
77.15,180
77.2,360
77.25,166.667
77.3,200
77.35,173.333
77.4,180
77.45,173.333
77.5,246.667
77.55,233.333
77.6,240
77.65,313.333
77.7,246.667
77.75,386.667
77.8,406.667
77.85,333.333
77.9,493.333
77.95,513.333
78,640
78.05,846.667
78.1,1326.67
78.15,1866.67
78.2,2160
78.25,2473.33
78.3,1700
78.35,1393.33
78.4,1566.67
78.45,1440
78.5,1053.33
78.55,920
78.6,593.333
78.65,373.333
78.7,313.333
78.75,266.667
78.8,266.667
78.85,200
78.9,300
78.95,213.333
79,253.333
79.05,240
79.1,200
79.15,166.667
79.2,253.333
79.25,186.667
79.3,180
79.35,253.333
79.4,240
79.45,246.667
79.5,160
79.55,186.667
79.6,220
79.65,173.333
79.7,173.333
79.75,160
79.8,200
79.85,173.333
79.9,166.667
79.95,246.667
80,240
80.05,300
80.1,193.333
80.15,166.667
80.2,213.333
80.25,193.333
80.3,200
80.35,146.667
80.4,153.333
80.45,146.667
80.5,180
80.55,186.667
80.6,140
80.65,173.333
80.7,160
80.75,240
80.8,180
80.85,206.667
80.9,166.667
80.95,220
81,186.667
81.05,233.333
81.1,266.667
81.15,133.333
81.2,160
81.25,133.333
81.3,146.667
81.35,206.667
81.4,266.667
81.45,166.667
81.5,206.667
81.55,206.667
81.6,160
81.65,140
81.7,160
81.75,133.333
81.8,193.333
81.85,133.333
81.9,213.333
81.95,266.667
82,213.333
82.05,226.667
82.1,193.333
82.15,340
82.2,300
82.25,446.667
82.3,500
82.35,746.667
82.4,880
82.45,826.667
82.5,606.667
82.55,546.667
82.6,666.667
82.65,566.667
82.7,593.333
82.75,513.333
82.8,306.667
82.85,340
82.9,260
82.95,146.667
83,213.333
83.05,240
83.1,213.333
83.15,233.333
83.2,166.667
83.25,240
83.3,220
83.35,173.333
83.4,206.667
83.45,180
83.5,133.333
83.55,206.667
83.6,166.667
83.65,126.667
83.7,166.667
83.75,173.333
83.8,206.667
83.85,193.333
83.9,166.667
83.95,153.333
84,120
84.05,200
84.1,193.333
84.15,160
84.2,120
84.25,173.333
84.3,166.667
84.35,186.667
84.4,173.333
84.45,126.667
84.5,173.333
84.55,160
84.6,120
84.65,120
84.7,200
84.75,166.667
84.8,133.333
84.85,93.3333
84.9,166.667
84.95,193.333
85,160
85.05,140
85.1,93.3333
85.15,166.667
85.2,160
85.25,140
85.3,100
85.35,120
85.4,133.333
85.45,146.667
85.5,120
85.55,166.667
85.6,140
85.65,93.3333
85.7,173.333
85.75,173.333
85.8,126.667
85.85,200
85.9,146.667
85.95,173.333
86,160
86.05,160
86.1,140
86.15,140
86.2,153.333
86.25,80
86.3,153.333
86.35,73.3333
86.4,113.333
86.45,106.667
86.5,153.333
86.55,120
86.6,126.667
86.65,113.333
86.7,186.667
86.75,106.667
86.8,166.667
86.85,113.333
86.9,113.333
86.95,166.667
87,126.667
87.05,180
87.1,106.667
87.15,166.667
87.2,153.333
87.25,200
87.3,126.667
87.35,180
87.4,173.333
87.45,133.333
87.5,200
87.55,146.667
87.6,133.333
87.65,146.667
87.7,140
87.75,166.667
87.8,146.667
87.85,180
87.9,186.667
87.95,186.667
88,166.667
88.05,93.3333
88.1,126.667
88.15,140
88.2,133.333
88.25,113.333
88.3,106.667
88.35,100
88.4,160
88.45,86.6667
88.5,133.333
88.55,120
88.6,126.667
88.65,80
88.7,140
88.75,100
88.8,120
88.85,113.333
88.9,153.333
88.95,120
89,126.667
89.05,126.667
89.1,146.667
89.15,86.6667
89.2,106.667
89.25,100
89.3,126.667
89.35,120
89.4,133.333
89.45,166.667
89.5,126.667
89.55,140
89.6,73.3333
89.65,86.6667
89.7,86.6667
89.75,133.333
89.8,120
89.85,126.667
89.9,86.6667
89.95,106.667
90,153.333

