33.7,746.667
33.75,740
33.8,600
33.85,706.667
33.9,666.667
33.95,760
34,700
34.05,680
34.1,666.667
34.15,653.333
34.2,753.333
34.25,673.333
34.3,713.333
34.35,720
34.4,706.667
34.45,726.667
34.5,640
34.55,720
34.6,793.333
34.65,673.333
34.7,786.667
34.75,806.667
34.8,766.667
34.85,713.333
34.9,893.333
34.95,840
35,893.333
35.05,946.667
35.1,920
35.15,860
35.2,893.333
35.25,1126.67
35.3,1146.67
35.35,1260
35.4,1400
35.45,1260
35.5,1046.67
35.55,966.667
35.6,900
35.65,893.333
35.7,820
35.75,813.333
35.8,726.667
35.85,760
35.9,773.333
35.95,860
36,760
36.05,720
36.1,946.667
36.15,1020
36.2,713.333
36.25,760
36.3,793.333
36.35,713.333
36.4,806.667
36.45,713.333
36.5,800
36.55,740
36.6,673.333
36.65,793.333
36.7,713.333
36.75,860
36.8,766.667
36.85,800
36.9,726.667
36.95,693.333
37,706.667
37.05,766.667
37.1,740
37.15,666.667
37.2,646.667
37.25,753.333
37.3,726.667
37.35,720
37.4,606.667
37.45,660
37.5,693.333
37.55,693.333
37.6,626.667
37.65,700
37.7,573.333
37.75,920
37.8,713.333
37.85,686.667
37.9,720
37.95,726.667
38,766.667
38.05,926.667
38.1,793.333
38.15,900
38.2,980
38.25,1086.67
38.3,1160
38.35,1180
38.4,1466.67
38.45,1966.67
38.5,2353.33
38.55,2346.67
38.6,2420
38.65,2240
38.7,1793.33
38.75,1373.33
38.8,1306.67
38.85,1066.67
38.9,866.667
38.95,866.667
39,753.333
39.05,786.667
39.1,733.333
39.15,686.667
39.2,800
39.25,860
39.3,893.333
39.35,853.333
39.4,793.333
39.45,886.667
39.5,1040
39.55,1086.67
39.6,1006.67
39.65,1060
39.7,1046.67
39.75,966.667
39.8,1146.67
39.85,853.333
39.9,940
39.95,1000
40,1200
40.05,1200
40.1,1433.33
40.15,1506.67
40.2,1840
40.25,2320
40.3,2680
40.35,3100
40.4,3333.33
40.45,3573.33
40.5,3500
40.55,2720
40.6,2566.67
40.65,1813.33
40.7,1340
40.75,1233.33
40.8,986.667
40.85,873.333
40.9,1026.67
40.95,800
41,880
41.05,853.333
41.1,713.333
41.15,606.667
41.2,653.333
41.25,640
41.3,673.333
41.35,753.333
41.4,613.333
41.45,640
41.5,653.333
41.55,600
41.6,640
41.65,573.333
41.7,706.667
41.75,760
41.8,720
41.85,586.667
41.9,573.333
41.95,666.667
42,580
42.05,553.333
42.1,486.667
42.15,546.667
42.2,600
42.25,600
42.3,666.667
42.35,513.333
42.4,540
42.45,546.667
42.5,506.667
42.55,673.333
42.6,660
42.65,613.333
42.7,533.333
42.75,640
42.8,600
42.85,420
42.9,626.667
42.95,493.333
43,566.667
43.05,653.333
43.1,566.667
43.15,553.333
43.2,446.667
43.25,466.667
43.3,593.333
43.35,480
43.4,493.333
43.45,633.333
43.5,640
43.55,546.667
43.6,500
43.65,706.667
43.7,540
43.75,653.333
43.8,553.333
43.85,560
43.9,546.667
43.95,566.667
44,500
44.05,606.667
44.1,513.333
44.15,513.333
44.2,540
44.25,480
44.3,466.667
44.35,506.667
44.4,340
44.45,566.667
44.5,586.667
44.55,633.333
44.6,606.667
44.65,500
44.7,466.667
44.75,500
44.8,620
44.85,393.333
44.9,460
44.95,486.667
45,426.667
45.05,473.333
45.1,466.667
45.15,406.667
45.2,533.333
45.25,426.667
45.3,533.333
45.35,500
45.4,593.333
45.45,573.333
45.5,426.667
45.55,446.667
45.6,540
45.65,460
45.7,413.333
45.75,486.667
45.8,466.667
45.85,560
45.9,440
45.95,506.667
46,420
46.05,480
46.1,460
46.15,433.333
46.2,400
46.25,460
46.3,440
46.35,506.667
46.4,440
46.45,453.333
46.5,380
46.55,493.333
46.6,513.333
46.65,400
46.7,460
46.75,446.667
46.8,586.667
46.85,460
46.9,480
46.95,406.667
47,513.333
47.05,566.667
47.1,473.333
47.15,486.667
47.2,393.333
47.25,393.333
47.3,466.667
47.35,413.333
47.4,440
47.45,433.333
47.5,540
47.55,393.333
47.6,413.333
47.65,433.333
47.7,420
47.75,406.667
47.8,426.667
47.85,393.333
47.9,453.333
47.95,360
48,433.333
48.05,380
48.1,346.667
48.15,473.333
48.2,453.333
48.25,373.333
48.3,320
48.35,460
48.4,406.667
48.45,446.667
48.5,460
48.55,506.667
48.6,413.333
48.65,433.333
48.7,380
48.75,413.333
48.8,393.333
48.85,326.667
48.9,373.333
48.95,286.667
49,366.667
49.05,300
49.1,313.333
49.15,486.667
49.2,446.667
49.25,420
49.3,380
49.35,326.667
49.4,293.333
49.45,373.333
49.5,420
49.55,453.333
49.6,386.667
49.65,426.667
49.7,346.667
49.75,440
49.8,420
49.85,440
49.9,360
49.95,486.667
50,440
50.05,373.333
50.1,373.333
50.15,380
50.2,546.667
50.25,506.667
50.3,440
50.35,466.667
50.4,386.667
50.45,460
50.5,366.667
50.55,420
50.6,413.333
50.65,393.333
50.7,420
50.75,446.667
50.8,386.667
50.85,393.333
50.9,360
50.95,400
51,440
51.05,420
51.1,406.667
51.15,440
51.2,366.667
51.25,480
51.3,380
51.35,426.667
51.4,380
51.45,453.333
51.5,433.333
51.55,453.333
51.6,360
51.65,400
51.7,366.667
51.75,406.667
51.8,320
51.85,400
51.9,433.333
51.95,373.333
52,326.667
52.05,373.333
52.1,306.667
52.15,453.333
52.2,400
52.25,366.667
52.3,360
52.35,393.333
52.4,493.333
52.45,466.667
52.5,346.667
52.55,380
52.6,373.333
52.65,493.333
52.7,413.333
52.75,366.667
52.8,453.333
52.85,406.667
52.9,433.333
52.95,613.333
53,573.333
53.05,580
53.1,740
53.15,880
53.2,1033.33
53.25,1080
53.3,1280
53.35,1213.33
53.4,960
53.45,886.667
53.5,873.333
53.55,606.667
53.6,486.667
53.65,473.333
53.7,453.333
53.75,366.667
53.8,426.667
53.85,400
53.9,333.333
53.95,466.667
54,360
54.05,326.667
54.1,406.667
54.15,353.333
54.2,433.333
54.25,426.667
54.3,340
54.35,473.333
54.4,473.333
54.45,446.667
54.5,366.667
54.55,406.667
54.6,386.667
54.65,380
54.7,346.667
54.75,346.667
54.8,473.333
54.85,273.333
54.9,440
54.95,440
55,473.333
55.05,406.667
55.1,326.667
55.15,346.667
55.2,393.333
55.25,400
55.3,506.667
55.35,346.667
55.4,460
55.45,306.667
55.5,426.667
55.55,300
55.6,353.333
55.65,360
55.7,393.333
55.75,306.667
55.8,346.667
55.85,380
55.9,366.667
55.95,313.333
56,393.333
56.05,426.667
56.1,406.667
56.15,306.667
56.2,300
56.25,440
56.3,480
56.35,380
56.4,353.333
56.45,380
56.5,360
56.55,366.667
56.6,400
56.65,406.667
56.7,346.667
56.75,346.667
56.8,346.667
56.85,453.333
56.9,366.667
56.95,386.667
57,346.667
57.05,426.667
57.1,306.667
57.15,300
57.2,346.667
57.25,260
57.3,333.333
57.35,360
57.4,360
57.45,320
57.5,360
57.55,373.333
57.6,326.667
57.65,346.667
57.7,353.333
57.75,393.333
57.8,393.333
57.85,326.667
57.9,360
57.95,346.667
58,353.333
58.05,393.333
58.1,380
58.15,380
58.2,346.667
58.25,373.333
58.3,293.333
58.35,300
58.4,260
58.45,306.667
58.5,320
58.55,326.667
58.6,353.333
58.65,273.333
58.7,386.667
58.75,306.667
58.8,280
58.85,340
58.9,353.333
58.95,253.333
59,353.333
59.05,386.667
59.1,266.667
59.15,340
59.2,300
59.25,246.667
59.3,406.667
59.35,266.667
59.4,286.667
59.45,273.333
59.5,320
59.55,360
59.6,366.667
59.65,253.333
59.7,373.333
59.75,420
59.8,413.333
59.85,320
59.9,313.333
59.95,366.667
60,300
60.05,453.333
60.1,273.333
60.15,360
60.2,360
60.25,386.667
60.3,380
60.35,280
60.4,353.333
60.45,260
60.5,273.333
60.55,426.667
60.6,346.667
60.65,333.333
60.7,260
60.75,340
60.8,320
60.85,333.333
60.9,366.667
60.95,360
61,293.333
61.05,353.333
61.1,266.667
61.15,300
61.2,320
61.25,380
61.3,440
61.35,326.667
61.4,353.333
61.45,306.667
61.5,360
61.55,333.333
61.6,366.667
61.65,340
61.7,380
61.75,493.333
61.8,420
61.85,386.667
61.9,546.667
61.95,393.333
62,393.333
62.05,340
62.1,460
62.15,320
62.2,406.667
62.25,320
62.3,413.333
62.35,360
62.4,480
62.45,286.667
62.5,433.333
62.55,426.667
62.6,353.333
62.65,353.333
62.7,320
62.75,253.333
62.8,413.333
62.85,340
62.9,333.333
62.95,320
63,393.333
63.05,453.333
63.1,453.333
63.15,306.667
63.2,413.333
63.25,520
63.3,486.667
63.35,486.667
63.4,506.667
63.45,426.667
63.5,460
63.55,533.333
63.6,546.667
63.65,600
63.7,466.667
63.75,506.667
63.8,386.667
63.85,346.667
63.9,400
63.95,360
64,320
64.05,393.333
64.1,273.333
64.15,393.333
64.2,346.667
64.25,313.333
64.3,313.333
64.35,360
64.4,386.667
64.45,293.333
64.5,333.333
64.55,240
64.6,333.333
64.65,300
64.7,406.667
64.75,353.333
64.8,293.333
64.85,313.333
64.9,373.333
64.95,326.667
65,326.667
65.05,333.333
65.1,320
65.15,320
65.2,340
65.25,320
65.3,313.333
65.35,280
65.4,360
65.45,326.667
65.5,320
65.55,373.333
65.6,260
65.65,373.333
65.7,320
65.75,326.667
65.8,300
65.85,280
65.9,340
65.95,300
66,313.333
66.05,293.333
66.1,246.667
66.15,300
66.2,273.333
66.25,320
66.3,293.333
66.35,393.333
66.4,386.667
66.45,326.667
66.5,380
66.55,346.667
66.6,326.667
66.65,333.333
66.7,366.667
66.75,300
66.8,346.667
66.85,326.667
66.9,326.667
66.95,313.333
67,286.667
67.05,300
67.1,280
67.15,340
67.2,300
67.25,366.667
67.3,353.333
67.35,266.667
67.4,326.667
67.45,266.667
67.5,380
67.55,320
67.6,333.333
67.65,380
67.7,333.333
67.75,233.333
67.8,340
67.85,326.667
67.9,340
67.95,340
68,366.667
68.05,353.333
68.1,240
68.15,360
68.2,393.333
68.25,340
68.3,380
68.35,320
68.4,440
68.45,246.667
68.5,326.667
68.55,373.333
68.6,380
68.65,306.667
68.7,293.333
68.75,306.667
68.8,226.667
68.85,286.667
68.9,260
68.95,433.333
69,353.333
69.05,280
69.1,306.667
69.15,293.333
69.2,300
69.25,360
69.3,313.333
69.35,253.333
69.4,273.333
69.45,386.667
69.5,333.333
69.55,400
69.6,306.667
69.65,300
69.7,440
69.75,266.667
69.8,346.667
69.85,313.333
69.9,380
69.95,286.667
70,280
70.05,306.667
70.1,320
70.15,300
70.2,253.333
70.25,360
70.3,360
70.35,380
70.4,333.333
70.45,393.333
70.5,393.333
70.55,513.333
70.6,480
70.65,640
70.7,586.667
70.75,600
70.8,906.667
70.85,993.333
70.9,1160
70.95,1200
71,1353.33
71.05,1713.33
71.1,1453.33
71.15,1073.33
71.2,1106.67
71.25,1060
71.3,773.333
71.35,646.667
71.4,506.667
71.45,520
71.5,553.333
71.55,420
71.6,453.333
71.65,353.333
71.7,446.667
71.75,480
71.8,386.667
71.85,340
71.9,353.333
71.95,380
72,340
72.05,300
72.1,413.333
72.15,326.667
72.2,366.667
72.25,313.333
72.3,260
72.35,360
72.4,240
72.45,346.667
72.5,266.667
72.55,293.333
72.6,400
72.65,293.333
72.7,280
72.75,293.333
72.8,366.667
72.85,346.667
72.9,333.333
72.95,266.667
73,346.667
73.05,306.667
73.1,306.667
73.15,393.333
73.2,326.667
73.25,380
73.3,346.667
73.35,320
73.4,420
73.45,313.333
73.5,293.333
73.55,320
73.6,220
73.65,366.667
73.7,300
73.75,226.667
73.8,346.667
73.85,286.667
73.9,300
73.95,260
74,293.333
74.05,280
74.1,253.333
74.15,333.333
74.2,393.333
74.25,320
74.3,340
74.35,386.667
74.4,286.667
74.45,373.333
74.5,326.667
74.55,300
74.6,373.333
74.65,386.667
74.7,400
74.75,340
74.8,340
74.85,260
74.9,400
74.95,293.333
75,340
75.05,273.333
75.1,273.333
75.15,293.333
75.2,400
75.25,220
75.3,373.333
75.35,293.333
75.4,333.333
75.45,313.333
75.5,273.333
75.55,346.667
75.6,266.667
75.65,340
75.7,366.667
75.75,406.667
75.8,353.333
75.85,333.333
75.9,400
75.95,373.333
76,266.667
76.05,380
76.1,393.333
76.15,326.667
76.2,400
76.25,466.667
76.3,460
76.35,446.667
76.4,440
76.45,453.333
76.5,546.667
76.55,540
76.6,606.667
76.65,726.667
76.7,660
76.75,666.667
76.8,740
76.85,820
76.9,960
76.95,766.667
77,653.333
77.05,553.333
77.1,520
77.15,573.333
77.2,620
77.25,393.333
77.3,386.667
77.35,326.667
77.4,353.333
77.45,480
77.5,326.667
77.55,353.333
77.6,386.667
77.65,386.667
77.7,340
77.75,406.667
77.8,360
77.85,373.333
77.9,386.667
77.95,353.333
78,433.333
78.05,320
78.1,453.333
78.15,493.333
78.2,426.667
78.25,513.333
78.3,366.667
78.35,353.333
78.4,313.333
78.45,293.333
78.5,340
78.55,353.333
78.6,353.333
78.65,346.667
78.7,306.667
78.75,346.667
78.8,306.667
78.85,353.333
78.9,253.333
78.95,246.667
79,400
79.05,260
79.1,246.667
79.15,306.667
79.2,320
79.25,240
79.3,286.667
79.35,246.667
79.4,340
79.45,226.667
79.5,213.333
79.55,273.333
79.6,266.667
79.65,260
79.7,340
79.75,206.667
79.8,246.667
79.85,280
79.9,306.667
79.95,386.667
80,313.333
80.05,253.333
80.1,246.667
80.15,313.333
80.2,326.667
80.25,300
80.3,260
80.35,226.667
80.4,253.333
80.45,220
80.5,326.667
80.55,293.333
80.6,200
80.65,146.667
80.7,273.333
80.75,233.333
80.8,300
80.85,280
80.9,240
80.95,273.333
81,186.667
81.05,306.667
81.1,320
81.15,333.333
81.2,353.333
81.25,286.667
81.3,266.667
81.35,386.667
81.4,306.667
81.45,226.667
81.5,273.333
81.55,313.333
81.6,273.333
81.65,260
81.7,213.333
81.75,260
81.8,286.667
81.85,260
81.9,253.333
81.95,300
82,266.667
82.05,280
82.1,226.667
82.15,246.667
82.2,266.667
82.25,326.667
82.3,260
82.35,253.333
82.4,313.333
82.45,260
82.5,333.333
82.55,286.667
82.6,320
82.65,280
82.7,346.667
82.75,360
82.8,266.667
82.85,400
82.9,386.667
82.95,293.333
83,326.667
83.05,266.667
83.1,246.667
83.15,233.333
83.2,313.333
83.25,253.333
83.3,193.333
83.35,280
83.4,246.667
83.45,220
83.5,266.667
83.55,193.333
83.6,206.667
83.65,273.333
83.7,240
83.75,253.333
83.8,320
83.85,286.667
83.9,206.667
83.95,233.333
84,320
84.05,286.667
84.1,240
84.15,306.667
84.2,240
84.25,226.667
84.3,206.667
84.35,340
84.4,293.333
84.45,166.667
84.5,233.333
84.55,200
84.6,260
84.65,220
84.7,226.667
84.75,180
84.8,286.667
84.85,193.333
84.9,253.333
84.95,266.667
85,273.333
85.05,200
85.1,186.667
85.15,273.333
85.2,226.667
85.25,233.333
85.3,246.667
85.35,240
85.4,200
85.45,266.667
85.5,200
85.55,213.333
85.6,193.333
85.65,220
85.7,233.333
85.75,220
85.8,220
85.85,306.667
85.9,233.333
85.95,260
86,220
86.05,260
86.1,220
86.15,266.667
86.2,286.667
86.25,286.667
86.3,233.333
86.35,220
86.4,186.667
86.45,206.667
86.5,213.333
86.55,180
86.6,186.667
86.65,200
86.7,160
86.75,233.333
86.8,240
86.85,166.667
86.9,200
86.95,260
87,240
87.05,173.333
87.1,246.667
87.15,240
87.2,240
87.25,173.333
87.3,226.667
87.35,253.333
87.4,266.667
87.45,246.667
87.5,260
87.55,213.333
87.6,260
87.65,293.333
87.7,206.667
87.75,233.333
87.8,286.667
87.85,200
87.9,273.333
87.95,233.333
88,273.333
88.05,300
88.1,260
88.15,266.667
88.2,180
88.25,206.667
88.3,246.667
88.35,246.667
88.4,180
88.45,200
88.5,226.667
88.55,186.667
88.6,180
88.65,226.667
88.7,173.333
88.75,246.667
88.8,240
88.85,246.667
88.9,180
88.95,233.333
89,180
89.05,206.667
89.1,233.333
89.15,193.333
89.2,200
89.25,206.667
89.3,186.667
89.35,226.667
89.4,233.333
89.45,153.333
89.5,166.667
89.55,233.333
89.6,273.333
89.65,200
89.7,200
89.75,226.667
89.8,213.333
89.85,206.667
89.9,213.333
89.95,213.333
90,233.333

